timestamp_ms,open,high,low,close,volume,datetime_utc,instrument,rsi_14,direction,profit
1768618800000,95371.36,95384.87,95270.79,95372.95,132.4524,2026-01-17 03:00:00+00:00,XBTUSD,47.86922542805641,long,0
1768622400000,95372.94,95372.95,95260.64,95303.64,131.52683,2026-01-17 04:00:00+00:00,XBTUSD,46.142539703813505,long,1
1768626000000,95303.63,95373.64,95275.05,95323.67,103.95781,2026-01-17 05:00:00+00:00,XBTUSD,46.74043378871376,long,0
1768629600000,95323.68,95347.89,95186.29,95240.07,125.70578,2026-01-17 06:00:00+00:00,XBTUSD,44.51899792649493,long,0
1768633200000,95240.08,95240.08,95041.7,95101.67,197.34545,2026-01-17 07:00:00+00:00,XBTUSD,41.04141229228706,long,1
1768636800000,95101.67,95260.65,95021.67,95247.51,164.49559,2026-01-17 08:00:00+00:00,XBTUSD,45.84226309901575,long,1
1768640400000,95247.51,95290.08,95176.9,95260.65,104.24877,2026-01-17 09:00:00+00:00,XBTUSD,46.266801736714754,long,0
1768644000000,95260.65,95271.21,95116.47,95116.48,127.2407,2026-01-17 10:00:00+00:00,XBTUSD,42.34469061024698,long,1
1768647600000,95116.48,95323.86,95073.57,95323.86,218.85009,2026-01-17 11:00:00+00:00,XBTUSD,49.03708234177211,long,0
1768651200000,95323.85,95412.84,95243.63,95251.15,215.62364,2026-01-17 12:00:00+00:00,XBTUSD,46.9781143940295,long,1
1768654800000,95251.15,95438.33,95198.81,95438.32,227.83624,2026-01-17 13:00:00+00:00,XBTUSD,52.506358511164805,short,0
1768658400000,95438.32,95544.07,95357.02,95471.18,259.56584,2026-01-17 14:00:00+00:00,XBTUSD,53.42449162285329,short,0
1768662000000,95471.17,95639.45,95433.81,95573.64,747.96943,2026-01-17 15:00:00+00:00,XBTUSD,56.263616685481644,short,1
1768665600000,95573.65,95576.14,95212.25,95315.23,330.67135,2026-01-17 16:00:00+00:00,XBTUSD,48.27157032458726,long,1
1768669200000,95315.23,95440.8,95295.17,95357.24,141.2049,2026-01-17 17:00:00+00:00,XBTUSD,49.526788831043895,long,1
1768672800000,95357.23,95465.98,95346.0,95428.25,100.5073,2026-01-17 18:00:00+00:00,XBTUSD,51.66195008247454,short,1
1768676400000,95428.25,95428.25,95290.7,95291.38,64.10708,2026-01-17 19:00:00+00:00,XBTUSD,47.491710614952666,long,1
1768680000000,95291.37,95383.84,95291.36,95378.18,65.25873,2026-01-17 20:00:00+00:00,XBTUSD,50.23523184437915,short,1
1768683600000,95378.19,95412.86,95283.99,95302.94,114.01955,2026-01-17 21:00:00+00:00,XBTUSD,47.898975854687194,long,0
1768687200000,95302.94,95302.94,95050.0,95170.97,209.18455,2026-01-17 22:00:00+00:00,XBTUSD,44.03101699126826,long,0
1768690800000,95170.98,95208.96,95123.79,95147.77,110.50038,2026-01-17 23:00:00+00:00,XBTUSD,43.36800329835154,long,0
1768694400000,95147.77,95250.0,95067.83,95112.47,179.02691,2026-01-18 00:00:00+00:00,XBTUSD,42.323718391441275,long,0
1768698000000,95112.48,95112.48,94876.33,94966.9,243.7208,2026-01-18 01:00:00+00:00,XBTUSD,38.23495467918279,long,1
1768701600000,94966.89,95069.07,94880.53,95022.01,148.4607,2026-01-18 02:00:00+00:00,XBTUSD,40.57549943602473,long,1
1768705200000,95022.01,95205.74,95022.01,95200.29,149.82604,2026-01-18 03:00:00+00:00,XBTUSD,47.50566375799205,long,0
1768708800000,95200.29,95200.3,95075.3,95095.68,90.87843,2026-01-18 04:00:00+00:00,XBTUSD,44.24505989056572,long,1
1768712400000,95095.68,95260.0,95059.27,95188.55,176.45319,2026-01-18 05:00:00+00:00,XBTUSD,47.67842793029747,long,0
1768716000000,95188.54,95199.62,95144.3,95171.43,144.72253,2026-01-18 06:00:00+00:00,XBTUSD,47.10259717255064,long,0
1768719600000,95171.44,95183.3,95028.27,95028.27,293.23856,2026-01-18 07:00:00+00:00,XBTUSD,42.48216896800017,long,1
1768723200000,95028.27,95195.0,95021.44,95183.93,124.9626,2026-01-18 08:00:00+00:00,XBTUSD,48.408128410456065,long,1
1768726800000,95183.93,95295.35,95149.18,95275.73,312.28376,2026-01-18 09:00:00+00:00,XBTUSD,51.57668200132748,short,1
1768730400000,95275.73,95295.39,95088.0,95180.66,344.24187,2026-01-18 10:00:00+00:00,XBTUSD,48.2703552922228,long,0
1768734000000,95180.67,95180.67,95061.65,95168.06,178.51779,2026-01-18 11:00:00+00:00,XBTUSD,47.83270318380511,long,0
1768737600000,95168.06,95178.09,95081.32,95113.25,122.90856,2026-01-18 12:00:00+00:00,XBTUSD,45.883836232453156,long,1
1768741200000,95113.24,95205.4,94910.0,95146.82,328.31194,2026-01-18 13:00:00+00:00,XBTUSD,47.300097252892506,long,0
1768744800000,95146.82,95376.24,94928.51,94955.79,530.3533,2026-01-18 14:00:00+00:00,XBTUSD,40.76257956072386,long,1
1768748400000,94955.78,95125.47,94915.21,95119.28,195.60522,2026-01-18 15:00:00+00:00,XBTUSD,47.45600233181659,long,1
1768752000000,95119.27,95186.3,95073.02,95169.35,105.98121,2026-01-18 16:00:00+00:00,XBTUSD,49.34380151669839,long,1
1768755600000,95169.35,95280.24,95140.61,95274.36,147.92595,2026-01-18 17:00:00+00:00,XBTUSD,53.145856848762904,short,0
1768759200000,95274.35,95521.71,95180.9,95439.6,407.32335,2026-01-18 18:00:00+00:00,XBTUSD,58.43281274129603,short,1
1768762800000,95439.6,95514.0,95333.99,95380.99,260.23192,2026-01-18 19:00:00+00:00,XBTUSD,56.01830357558628,short,1
1768766400000,95380.99,95441.22,95285.2,95304.01,77.90234,2026-01-18 20:00:00+00:00,XBTUSD,52.92499153411919,short,0
1768770000000,95304.01,95430.45,95284.23,95430.44,81.51777,2026-01-18 21:00:00+00:00,XBTUSD,57.11360456632242,short,0
1768773600000,95430.45,95531.12,95412.86,95498.61,319.96465,2026-01-18 22:00:00+00:00,XBTUSD,59.220530385651436,short,1
1768777200000,95498.6,95498.6,93615.4,93673.14,1930.8188,2026-01-18 23:00:00+00:00,XBTUSD,24.504117153254242,long,0
1768780800000,93673.14,93673.14,91910.2,92711.02,4221.82713,2026-01-19 00:00:00+00:00,XBTUSD,18.386303894296134,long,0
1768784400000,92711.02,92875.68,92247.97,92586.65,910.87085,2026-01-19 01:00:00+00:00,XBTUSD,17.768735922941573,long,0
1768788000000,92586.65,92672.0,92383.94,92566.8,452.44264,2026-01-19 02:00:00+00:00,XBTUSD,17.666741518736742,long,1
1768791600000,92566.8,92776.83,92500.0,92690.09,556.40187,2026-01-19 03:00:00+00:00,XBTUSD,20.711021960425924,long,0
1768795200000,92690.08,92748.32,92502.58,92665.0,506.12587,2026-01-19 04:00:00+00:00,XBTUSD,20.544541488211564,long,0
1768798800000,92665.0,92811.11,92504.24,92511.77,357.86057,2026-01-19 05:00:00+00:00,XBTUSD,19.51293922684397,long,1
1768802400000,92511.77,92629.26,92385.07,92583.27,427.02868,2026-01-19 06:00:00+00:00,XBTUSD,21.493856770325152,long,1
1768806000000,92583.27,92861.41,92562.0,92841.62,421.22196,2026-01-19 07:00:00+00:00,XBTUSD,28.355242783371665,long,1
1768809600000,92841.62,93368.44,92702.56,93259.09,865.57873,2026-01-19 08:00:00+00:00,XBTUSD,37.81339969806638,long,0
1768813200000,93259.09,93268.12,92950.0,93060.06,474.82948,2026-01-19 09:00:00+00:00,XBTUSD,35.413107612396615,long,1
1768816800000,93060.06,93081.3,92900.0,93064.88,263.24721,2026-01-19 10:00:00+00:00,XBTUSD,35.5198550727293,long,1
1768820400000,93064.88,93317.29,92969.94,93191.96,305.33086,2026-01-19 11:00:00+00:00,XBTUSD,38.41011821278824,long,0
1768824000000,93191.96,93226.44,92979.48,93070.6,586.84126,2026-01-19 12:00:00+00:00,XBTUSD,36.71746826356227,long,0
1768827600000,93070.6,93151.37,92807.34,93031.86,326.88604,2026-01-19 13:00:00+00:00,XBTUSD,36.16952816423911,long,0
1768831200000,93031.85,93039.6,92700.0,92812.43,417.89495,2026-01-19 14:00:00+00:00,XBTUSD,33.151746350895465,long,1
1768834800000,92812.43,93081.0,92812.43,93068.62,467.20202,2026-01-19 15:00:00+00:00,XBTUSD,39.49863687231959,long,1
1768838400000,93068.62,93420.0,92994.0,93301.86,380.00206,2026-01-19 16:00:00+00:00,XBTUSD,44.650997814335334,long,0
1768842000000,93301.85,93389.45,93150.0,93242.99,357.60248,2026-01-19 17:00:00+00:00,XBTUSD,43.64079298674314,long,0
1768845600000,93242.99,93259.39,92930.0,93065.84,235.78814,2026-01-19 18:00:00+00:00,XBTUSD,40.659708170311774,long,1
1768849200000,93065.83,93154.32,93000.0,93105.85,179.79114,2026-01-19 19:00:00+00:00,XBTUSD,41.629519043506654,long,1
1768852800000,93105.85,93274.82,93084.15,93141.94,178.48795,2026-01-19 20:00:00+00:00,XBTUSD,42.541725134433754,long,0
1768856400000,93141.95,93342.36,93000.03,93003.42,240.63302,2026-01-19 21:00:00+00:00,XBTUSD,39.960416208601465,long,0
1768860000000,93003.41,93060.0,92565.78,92565.78,374.00927,2026-01-19 22:00:00+00:00,XBTUSD,33.12232473001761,long,1
1768863600000,92565.78,92750.0,92158.48,92631.0,787.62329,2026-01-19 23:00:00+00:00,XBTUSD,34.90991591534535,long,1
1768867200000,92630.99,92870.0,92370.25,92717.9,325.00059,2026-01-20 00:00:00+00:00,XBTUSD,37.31416850517996,long,0
1768870800000,92717.9,92867.28,92525.8,92716.48,251.70499,2026-01-20 01:00:00+00:00,XBTUSD,37.28992976314687,long,0
1768874400000,92716.47,92729.94,92370.68,92552.16,354.36518,2026-01-20 02:00:00+00:00,XBTUSD,34.497330834234475,long,0
1768878000000,92552.15,92650.0,92264.7,92434.92,329.07012,2026-01-20 03:00:00+00:00,XBTUSD,32.62028523592117,long,0
1768881600000,92434.93,92470.37,92000.01,92062.61,363.95619,2026-01-20 04:00:00+00:00,XBTUSD,27.502569344820017,long,0
1768885200000,92062.62,92084.8,91294.11,91624.18,1546.22756,2026-01-20 05:00:00+00:00,XBTUSD,22.938662639082438,long,0
1768888800000,91624.19,91625.31,90771.78,90929.98,1830.88581,2026-01-20 06:00:00+00:00,XBTUSD,17.879416033840556,long,1
1768892400000,90929.98,91319.05,90862.83,91177.98,907.06352,2026-01-20 07:00:00+00:00,XBTUSD,24.302601522657326,long,0
1768896000000,91177.99,91255.7,90693.0,91116.0,1083.7965,2026-01-20 08:00:00+00:00,XBTUSD,23.80154337524459,long,0
1768899600000,91116.0,91116.0,90899.0,91036.25,381.95269,2026-01-20 09:00:00+00:00,XBTUSD,23.14043792278632,long,1
1768903200000,91036.25,91294.11,90998.08,91269.58,415.15786,2026-01-20 10:00:00+00:00,XBTUSD,29.325616216241556,long,0
1768906800000,91269.57,91442.88,91214.36,91218.99,373.22315,2026-01-20 11:00:00+00:00,XBTUSD,28.784743025054055,long,1
1768910400000,91218.99,91318.94,91027.74,91280.31,528.8374,2026-01-20 12:00:00+00:00,XBTUSD,30.45895962247009,long,0
1768914000000,91280.31,91289.64,90777.0,90958.88,722.76892,2026-01-20 13:00:00+00:00,XBTUSD,26.890314051008005,long,0
1768917600000,90958.89,91371.11,90272.53,90531.15,1809.16854,2026-01-20 14:00:00+00:00,XBTUSD,23.024457422633745,long,1
1768921200000,90531.15,90808.04,89859.06,90684.95,1977.53179,2026-01-20 15:00:00+00:00,XBTUSD,27.083707030638266,long,0
1768924800000,90684.95,90974.49,90023.99,90165.51,895.41274,2026-01-20 16:00:00+00:00,XBTUSD,22.72497516379272,long,0
1768928400000,90165.5,90505.68,89431.1,89775.46,1552.7044,2026-01-20 17:00:00+00:00,XBTUSD,20.10804853249556,long,0
1768932000000,89775.47,89958.0,89395.07,89501.0,885.28879,2026-01-20 18:00:00+00:00,XBTUSD,18.49418507129866,long,1
1768935600000,89501.0,89795.45,89292.48,89725.76,781.3523,2026-01-20 19:00:00+00:00,XBTUSD,23.881956106406932,long,1
1768939200000,89725.77,89854.2,89400.0,89733.99,735.02193,2026-01-20 20:00:00+00:00,XBTUSD,24.079854861380326,long,0
1768942800000,89734.0,89829.11,89428.0,89476.01,445.56945,2026-01-20 21:00:00+00:00,XBTUSD,22.13698052191758,long,0
1768946400000,89476.01,89645.56,87900.0,88509.18,2094.09769,2026-01-20 22:00:00+00:00,XBTUSD,16.699071528693935,long,0
1768950000000,88509.18,88534.21,87895.98,88427.66,1417.16799,2026-01-20 23:00:00+00:00,XBTUSD,16.334717220272253,long,1
1768953600000,88427.66,88982.0,88250.0,88936.01,1052.93124,2026-01-21 00:00:00+00:00,XBTUSD,27.027143648313384,long,1
1768957200000,88936.01,89165.2,88850.0,89020.91,502.12138,2026-01-21 01:00:00+00:00,XBTUSD,28.666797801358925,long,1
1768960800000,89020.91,89381.86,89000.0,89048.57,884.94036,2026-01-21 02:00:00+00:00,XBTUSD,29.22475572981925,long,1
1768964400000,89048.56,89598.8,89046.0,89432.33,540.55763,2026-01-21 03:00:00+00:00,XBTUSD,36.6307063535326,long,1
1768968000000,89432.33,89630.0,89354.72,89448.89,300.28776,2026-01-21 04:00:00+00:00,XBTUSD,36.93736615557161,long,1
1768971600000,89448.89,90120.44,89437.25,89950.04,554.5838,2026-01-21 05:00:00+00:00,XBTUSD,45.528310678758835,long,0
1768975200000,89950.03,89950.04,89491.96,89649.62,369.00614,2026-01-21 06:00:00+00:00,XBTUSD,41.84796241784316,long,0
1768978800000,89649.63,89767.29,89093.28,89213.95,825.75082,2026-01-21 07:00:00+00:00,XBTUSD,37.15700415593673,long,0
1768982400000,89213.96,89385.4,89000.0,89197.35,723.12982,2026-01-21 08:00:00+00:00,XBTUSD,36.986878408161346,long,0
1768986000000,89197.36,89493.46,89080.0,89112.3,307.89975,2026-01-21 09:00:00+00:00,XBTUSD,36.07551249961599,long,1
1768989600000,89112.3,89395.08,89080.0,89248.99,328.36365,2026-01-21 10:00:00+00:00,XBTUSD,38.69021337859873,long,0
1768993200000,89248.99,89382.0,88700.0,88789.99,651.53578,2026-01-21 11:00:00+00:00,XBTUSD,33.70474036812708,long,0
1768996800000,88789.99,88849.39,88196.72,88736.31,1271.35096,2026-01-21 12:00:00+00:00,XBTUSD,33.16648399140675,long,0
1769000400000,88736.31,89020.32,88558.67,88672.64,735.83253,2026-01-21 13:00:00+00:00,XBTUSD,32.50345166005029,long,1
1769004000000,88672.64,89993.88,88611.15,89805.43,1602.75733,2026-01-21 14:00:00+00:00,XBTUSD,51.19666657615095,short,0
1769007600000,89805.43,90574.0,89759.59,90288.04,1074.26054,2026-01-21 15:00:00+00:00,XBTUSD,56.69883195366068,short,1
1769011200000,90288.04,90360.0,87590.0,87602.4,2075.92566,2026-01-21 16:00:00+00:00,XBTUSD,33.83696419278202,long,1
1769014800000,87602.39,88156.47,87263.53,87932.38,1818.07575,2026-01-21 17:00:00+00:00,XBTUSD,37.18818793145639,long,1
1769018400000,87932.37,88657.23,87585.05,88485.43,743.38561,2026-01-21 18:00:00+00:00,XBTUSD,42.44954995419996,long,1
1769022000000,88485.43,90450.0,88280.55,90355.56,1787.81485,2026-01-21 19:00:00+00:00,XBTUSD,55.901203757178926,short,1
1769025600000,90355.56,90377.0,89392.0,90214.01,1099.33527,2026-01-21 20:00:00+00:00,XBTUSD,54.85606401904444,short,0
1769029200000,90214.02,90339.58,89950.36,90249.18,428.70398,2026-01-21 21:00:00+00:00,XBTUSD,55.08077929270738,short,1
1769032800000,90249.18,90377.0,89752.38,89763.51,414.26891,2026-01-21 22:00:00+00:00,XBTUSD,51.28438008864643,short,1
1769036400000,89763.51,90212.89,89344.98,89454.73,524.6842,2026-01-21 23:00:00+00:00,XBTUSD,48.97325558844104,long,1
1769040000000,89454.73,90032.5,89454.72,89908.49,394.22125,2026-01-22 00:00:00+00:00,XBTUSD,52.37012902590219,short,0
1769043600000,89908.5,90198.51,89826.38,90113.19,341.32729,2026-01-22 01:00:00+00:00,XBTUSD,53.86228394265678,short,1
1769047200000,90113.2,90359.99,89851.03,89938.3,436.55946,2026-01-22 02:00:00+00:00,XBTUSD,52.353212962537995,short,1
1769050800000,89938.3,90166.67,89702.84,89899.51,389.70123,2026-01-22 03:00:00+00:00,XBTUSD,52.0051874721664,short,0
1769054400000,89899.51,90076.77,89826.67,89998.91,327.01022,2026-01-22 04:00:00+00:00,XBTUSD,52.869793668084114,short,0
1769058000000,89998.91,90075.8,89928.09,90026.3,201.60447,2026-01-22 05:00:00+00:00,XBTUSD,53.120403577381126,short,0
1769061600000,90026.3,90215.79,89900.0,90172.11,274.11012,2026-01-22 06:00:00+00:00,XBTUSD,54.50722731375462,short,1
1769065200000,90172.12,90196.99,89802.0,89818.79,410.94787,2026-01-22 07:00:00+00:00,XBTUSD,50.60096172087762,short,0
1769068800000,89818.79,89968.28,89760.0,89920.16,241.50947,2026-01-22 08:00:00+00:00,XBTUSD,51.67110143879308,short,0
1769072400000,89920.16,90113.43,89883.8,90033.02,235.39671,2026-01-22 09:00:00+00:00,XBTUSD,52.89461237007734,short,0
1769076000000,90033.02,90101.83,89960.0,90078.77,307.75831,2026-01-22 10:00:00+00:00,XBTUSD,53.40952533533291,short,1
1769079600000,90078.76,90150.0,89897.87,89941.26,341.2419,2026-01-22 11:00:00+00:00,XBTUSD,51.584331800959085,short,0
1769083200000,89941.26,90099.99,89873.09,90021.09,250.41912,2026-01-22 12:00:00+00:00,XBTUSD,52.59710362919613,short,1
1769086800000,90021.09,90340.0,89478.92,89619.81,800.98427,2026-01-22 13:00:00+00:00,XBTUSD,47.24695800812044,long,0
1769090400000,89619.81,89742.67,89039.78,89088.59,1132.03645,2026-01-22 14:00:00+00:00,XBTUSD,41.263148947513294,long,0
1769094000000,89088.6,89445.24,88515.37,89000.01,1328.81681,2026-01-22 15:00:00+00:00,XBTUSD,40.345565389307545,long,1
1769097600000,89000.0,89270.0,88676.95,89054.06,820.87315,2026-01-22 16:00:00+00:00,XBTUSD,41.20471824327857,long,1
1769101200000,89054.07,89616.04,89024.55,89550.01,536.51415,2026-01-22 17:00:00+00:00,XBTUSD,48.52976991358255,long,0
1769104800000,89550.0,89797.5,89301.9,89333.94,457.15553,2026-01-22 18:00:00+00:00,XBTUSD,45.84970086121195,long,1
1769108400000,89333.93,89924.46,89114.48,89777.9,489.86443,2026-01-22 19:00:00+00:00,XBTUSD,51.746309931589025,short,1
1769112000000,89777.89,89946.13,89398.87,89409.72,338.82702,2026-01-22 20:00:00+00:00,XBTUSD,47.1598757806477,long,0
1769115600000,89409.73,89669.21,89238.32,89268.66,272.77807,2026-01-22 21:00:00+00:00,XBTUSD,45.49608699627277,long,1
1769119200000,89268.66,89566.0,89140.13,89346.99,294.98276,2026-01-22 22:00:00+00:00,XBTUSD,46.62223343648747,long,1
1769122800000,89346.99,89583.62,89170.74,89559.67,200.86486,2026-01-22 23:00:00+00:00,XBTUSD,49.66336080673941,long,0
1769126400000,89559.68,89638.84,89450.48,89520.01,225.79843,2026-01-23 00:00:00+00:00,XBTUSD,49.101562704739216,long,1
1769130000000,89520.01,89939.39,89520.01,89939.38,281.57226,2026-01-23 01:00:00+00:00,XBTUSD,54.9099339474637,short,1
1769133600000,89939.39,89979.97,89655.41,89663.48,375.68609,2026-01-23 02:00:00+00:00,XBTUSD,50.80246991223367,short,0
1769137200000,89663.47,89924.78,89646.18,89924.78,261.08428,2026-01-23 03:00:00+00:00,XBTUSD,54.289914191284716,short,0
1769140800000,89924.78,90088.94,89871.73,89965.42,430.92263,2026-01-23 04:00:00+00:00,XBTUSD,54.82626501262282,short,1
1769144400000,89965.43,89969.02,89473.99,89616.03,360.8873,2026-01-23 05:00:00+00:00,XBTUSD,49.45375045069051,long,0
1769148000000,89616.04,89799.36,89400.0,89509.59,450.16637,2026-01-23 06:00:00+00:00,XBTUSD,47.9133812070031,long,1
1769151600000,89509.59,89686.4,89447.52,89549.45,487.74127,2026-01-23 07:00:00+00:00,XBTUSD,48.55955219937624,long,0
1769155200000,89549.45,89632.18,89133.35,89221.46,544.19233,2026-01-23 08:00:00+00:00,XBTUSD,43.74997307601578,long,0
1769158800000,89221.46,89388.71,88897.81,88977.72,632.36708,2026-01-23 09:00:00+00:00,XBTUSD,40.53680938499725,long,1
1769162400000,88977.72,89160.74,88860.44,89046.49,334.46792,2026-01-23 10:00:00+00:00,XBTUSD,41.83481062689086,long,1
1769166000000,89046.49,89355.51,89000.0,89202.48,481.66038,2026-01-23 11:00:00+00:00,XBTUSD,44.779307936741134,long,1
1769169600000,89202.47,89383.09,89099.2,89267.83,219.71914,2026-01-23 12:00:00+00:00,XBTUSD,46.01234462688937,long,1
1769173200000,89267.83,89450.18,89237.65,89350.81,297.7631,2026-01-23 13:00:00+00:00,XBTUSD,47.61197164283552,long,0
1769176800000,89350.8,89733.71,88663.65,89017.85,1240.76676,2026-01-23 14:00:00+00:00,XBTUSD,42.207897505801704,long,1
1769180400000,89017.85,89865.53,88578.36,89761.61,1078.68425,2026-01-23 15:00:00+00:00,XBTUSD,54.60317044042611,short,0
1769184000000,89761.61,90490.06,89489.0,90124.85,1266.72506,2026-01-23 16:00:00+00:00,XBTUSD,59.205090840434515,short,0
1769187600000,90124.86,91224.99,89978.4,90600.0,1346.59832,2026-01-23 17:00:00+00:00,XBTUSD,64.30274276245052,short,1
1769191200000,90600.0,91039.75,90449.42,90530.45,698.45416,2026-01-23 18:00:00+00:00,XBTUSD,63.06059473599839,short,1
1769194800000,90530.44,90534.59,89612.01,89982.79,1118.99851,2026-01-23 19:00:00+00:00,XBTUSD,54.184577823567224,short,1
1769198400000,89982.79,90156.06,89200.68,89503.68,917.72716,2026-01-23 20:00:00+00:00,XBTUSD,47.84054947857897,long,0
1769202000000,89503.67,89691.18,89317.0,89349.99,308.4371,2026-01-23 21:00:00+00:00,XBTUSD,45.98077301402577,long,1
1769205600000,89349.99,89752.45,89335.35,89624.61,406.19522,2026-01-23 22:00:00+00:00,XBTUSD,49.740481297348275,long,0
1769209200000,89624.6,89631.0,89472.13,89600.26,151.87407,2026-01-23 23:00:00+00:00,XBTUSD,49.41209086042044,long,0
1769212800000,89600.26,89625.41,89424.39,89452.83,130.78736,2026-01-24 00:00:00+00:00,XBTUSD,47.372791070488226,long,1
1769216400000,89452.83,89588.72,89450.58,89550.24,118.84415,2026-01-24 01:00:00+00:00,XBTUSD,48.87417087084156,long,1
1769220000000,89550.24,89722.57,89550.24,89702.85,142.98732,2026-01-24 02:00:00+00:00,XBTUSD,51.22200962352352,short,0
1769223600000,89702.85,89957.39,89670.88,89770.02,368.35777,2026-01-24 03:00:00+00:00,XBTUSD,52.26115626355485,short,0
1769227200000,89770.03,89853.38,89709.08,89829.35,167.98668,2026-01-24 04:00:00+00:00,XBTUSD,53.209347033209575,short,1
1769230800000,89829.36,89849.78,89751.21,89775.2,112.02746,2026-01-24 05:00:00+00:00,XBTUSD,52.19046526322193,short,1
1769234400000,89775.2,89784.88,89602.22,89649.32,420.23986,2026-01-24 06:00:00+00:00,XBTUSD,49.803014363857265,long,0
